drug,from_agency,to_agency,lag_days,lag_months,from_date,to_date,agency_pair
samsca,TGA,PMDA,711,23.35742444152431,2012-03-15,2014-02-24,TGA -> PMDA
sancuso,FDA,TGA,901,29.59921156373193,2008-09-12,2011-03-02,FDA -> TGA
sancuso,TGA,EMA,351,11.530880420499342,2011-03-02,2012-02-16,TGA -> EMA
sandostatin lar,FDA,HealthCanada,28,0.9198423127463863,1998-11-25,1998-12-23,FDA -> HealthCanada
sandostatin lar,HealthCanada,TGA,4740,155.7161629434954,1998-12-23,2011-12-15,HealthCanada -> TGA
saphnelo,FDA,HealthCanada,123,4.040735873850197,2021-07-30,2021-11-30,FDA -> HealthCanada
saphnelo,HealthCanada,EMA,16,0.5256241787122208,2021-11-30,2021-12-16,HealthCanada -> EMA
saphnelo,EMA,TGA,98,3.219448094612352,2021-12-16,2022-03-24,EMA -> TGA
saphnelo,TGA,Swissmedic,160,5.256241787122208,2022-03-24,2022-08-31,TGA -> Swissmedic
saphris,FDA,TGA,571,18.758212877792378,2009-08-13,2011-03-07,FDA -> TGA
saphris,TGA,HealthCanada,214,7.030223390275952,2011-03-07,2011-10-07,TGA -> HealthCanada
sarclisa,FDA,Swissmedic,16,0.5256241787122208,2020-03-02,2020-03-18,FDA -> Swissmedic
sarclisa,Swissmedic,EMA,8,0.2628120893561104,2020-03-18,2020-03-26,Swissmedic -> EMA
sarclisa,EMA,HealthCanada,34,1.1169513797634691,2020-03-26,2020-04-29,EMA -> HealthCanada
sarclisa,HealthCanada,TGA,0,0.0,2020-04-29,2020-04-29,HealthCanada -> TGA
sarclisa,TGA,PMDA,29,0.9526938239159001,2020-04-29,2020-05-28,TGA -> PMDA
sativex,HealthCanada,TGA,2782,91.39290407358737,2005-04-15,2012-11-26,HealthCanada -> TGA
saxenda,FDA,EMA,50,1.6425755584756898,2014-12-23,2015-02-11,FDA -> EMA
saxenda,EMA,HealthCanada,13,0.42706964520367935,2015-02-11,2015-02-24,EMA -> HealthCanada
saxenda,HealthCanada,TGA,302,9.921156373193167,2015-02-24,2015-12-23,HealthCanada -> TGA
scemblix,FDA,Swissmedic,223,7.3258869908015765,2021-10-29,2022-06-09,FDA -> Swissmedic
